Term,Definition,Usage Note,Source,Scope,PROV_Type,Examples,Status
Accession Assessment,An activity with the goal of determining whether or not a specimen should be accessioned into a collection.,,This Document,Collections,prov:Activity,,Approved
Accessioning,"The formal, documented process to legally add an object or group of objects to a museum collection. A single accession transaction occurs when one or more objects are acquired in the same manner, from one source, and at one time.",,Master Glossary for DOI Museum Property Directives,Collections,prov:Activity,,Approved
Acquisition,"An activity with the objective of gaining physical custory of an object for a museum collection through purchase, donation, bequest, transfer, or fieldwork. This includes the associated metdata primarily derived from primary sources.","The scope of an acquisition includes any prov:Activity that results in the possession of a specimen. In contrast, accession has a specific meaning and involves the formal transfer of ownership. Acquisition is an informal custody transfer of an object by an agent. In contrast, an accession is a formal process by which the ownership of an object is transfered to a museum","ISO 21246:2019(en), http://purl.obolibrary.org/obo/OBI_0600008, Master Glossary for DOI Museum Property Directives",Collections,prov:Activity,,Approved
Action,A semantically identifiable behavior of an entity or group of entities,,ISO/IEC 15938-5,Workflows,prov:Activity,,Approved
Action Specification,A specification composed of a sequence of instructions to achieve some objective.,,http://semanticscience.org/resource/SIO_000091,Workflows,prov:Plan,Subclass of Specification,Provisional
Activity,"An intentional action or a series of actions, performed by an agent, occurring over a period of time, and usually resulting in new entities.","Activity may be understood from two perspectives. First it can be understood as leading to an end. The end is the purpose of the Activity, or why the Activity is performed. Second, it can be understood in terms of the processes that lead to achieving the end, how the end is realized through coordinated actions. Purpose and process are complementary understandings of Activity. Together the two perspectives address why the Activity is performed, the expected ends or outcomes; and how the Activity fulfills the purpose. ","Adopted from https://www.irit.fr/recherches/MELODI/ontologies/BBO#Activity and http://www.w3.org/ns/prov#Activity, rico:Activity",Workflows,prov:Entity,,Approved
Activity,Activity is a kind of Event and specifically used to designate purposeful human activity.,"Activity may be understood from two perspectives. First it can be understood as leading to an end. The end is the purpose of the Activity, or why the Activity is performed. Second, it can be understood in terms of the processes that lead to achieving the end, how the end is realized through coordinated actions. Purpose and process are complementary understandings of Activity. Together the two perspectives address why the Activity is performed, the expected ends or outcomes; and how the Activity fulfills the purpose. While activity has an intended end, it also has unintended consequences and results, or side-effects. By and large, these may not be the focus of the description, but they are, unquestionably, context.",https://www.ica.org/standards/RiC/ontology#Activity,Global,prov:Activity,,Provisional
Agent,"An agent is something that bears some form of responsibility for an activity taking place, for the existence of an entity, or for another agent's activity. ","Agents typically persons, organizations, or software that perform tasks, including making assertions, or generating information used as evidence. In the execution of such tasks, an 'agent role' is realized that inheres in the agent.",,Global,prov:Entity,,Approved
Asset,An asset represents the conceptual content of a resource.,,http://www.w3.org/ns/radion#Asset,Global,prov:Entity,,Approved
Backlog,Collection objects in the physical custody of a collection that have not completed the verbatim data capture or acqusition phase of a digitization project.,"In the broadest sense of the term, the backlog consists of incomplete digital records, which prohibits the digitization process from advancing to the data curation and archival phase. ",This Document,Collections,prov:Entity,,Approved
Barcode,"Digital coding system showing an eye-visible linear array of rectangular marks of (possibly) varying width, height and vertical alignment, separated by spaces of (possibly) varying width in which the positioning and size of marks and spaces are used to code information to identify various types of material objects",Usage of the term barcode has been extended to represent a collection-level identifier analogous to catalog number.,ISO 5127:201,Collections,prov:Entity,,Approved
Biological Object,"Individual items (physical objects) of a material nature, which live, have lived, or are natural products of or from living organisms.",,CIDOC CRM version 7.1.3,Collections,prov:Entity,,Approved
Branch,A new instance of a workflow that splits from an existing workflow triggered by a planned activity such as acquiring a new collection object from an existing one (subsampling). The new workflow runs in parallel and is optionally reconnected for mobilization purposes.,,This Document,Workflows,prov:Entity,,Approved
Catalog Record,"Written or electronic documentation that captures the unique identifying number assigned to a museum object or group of objects, along with a physical description, condition, provenience, and other pertinent information that facilitates physical and intellectual access.",,Master Glossary for DOI Museum Property Directives,Collections,prov:Entity,,Approved
Collection,Designates an accumulated group of objects with a focal characteristic that is assembled and maintained by an agent over time.,,http://terminology.lido-schema.org/lido01053,Collections,prov:Entity,,Approved
Collection Management,"All practices and procedures implemented by a museum in acquiring, documenting, handling, accessing, cataloguing, storing, securing, lending, conserving and disposing of collection objects",,ISO 18461:2016,Collections,prov:Activity,,Approved
Collection Management System,"An integrated software tool with a metadata structure specifically designed for capturing, curating, preserving, and accessing data associated with museum collections",,This Document,Collections,prov:Entity,,Approved
Collection Object,A physical or digital object that belongs to a museum collection,,This Document,Collections,prov:Entity,,Approved
Collection Workflow,"A planed activity that defines role(s), procedures, task(s), and a specific structure in direct support of the care and digitization of museum collections",A workflow is a type of prov:Activity that has at least two procedures as proper parts. A workflow may be seen as an abstract model of real work.,This Document,Collections,prov:Activity,,Approved
Concept Harmonization,Activity leading to the establishment of a correspondence between two or more closely related or overlapping concepts having in order to eliminate or reduce minor differences between them.,,ISO 19104:2016(en) Geographic information — Terminology,Global,prov:Activity,,Approved
Conservator,Person who performs the operations necessary to maintain the integrity and value of material objects in an information and documentation organization,A collections manager is a type of conservator specifically associated with a museum collection,ISO 5127:201,Collections,prov:Role,,Approved
Curated Holding,"Comprises aggregations of physical objects that are curated and preserved by one or more Agents over time for a specific purpose and audience, and according to a particular collection development plan. ",,CIDOC CRM version 7.1.3,Collections,prov:Entity,,Approved
Curator,Person responsible for overseeing a collection with expertise in the same domain as the collection,,ISO 5127:201,Collections,prov:Role,,Provisional
Data Capture,Deliberate action that results in the registration of a record into a record keeping system.,,ISO 18530:2021,Workflows,prov:Activity,,Approved
Data Cleaning,Refers to the step or series of steps for cleaning and curating data in a workflow. ,"Typically these steps are undertaken by sophisticated tooling/services, or by human interactions. A Data Cleaning step preserves and enriches the content of data.",http://purl.org/net/wf-motifs#DataCleaning,Workflows,prov:Activity,,Approved
Data Collector,Person/institution responsible for finding or gathering/collecting data,,Adopted from http://w3id.org/nfdi4ing/metadata4ing#DataCollector,Workflows,prov:Role,,Approved
Data Curation,"A planned process in which existing data is collected, organized, and improved in preparation for subsequent use.",,http://purl.obolibrary.org/obo/SEPIO_0000131,Workflows,prov:Activity,,Approved
Data Curation and Archival,"An activity that includes the preservation of data in a repository, archive, or a deposition database; and curation of data and metadata, database accessions, annotation, and data provenance with the goal of ensuring that data is findable and reusable. ",,http://edamontology.org/topic_0219,Workflows,prov:Activity,,Approved
Data Curation Workflow,A type of workflow that includes active steps to curate data as an aid to on-going management of data through its lifecycle.,,http://purl.obolibrary.org/obo/T4FS_0000102,Workflows,prov:Activity,,Approved
Data Curator,"Person tasked with reviewing, enhancing, cleaning, or standardizing metadata and the associated data submitted for storage, use, and maintenance within a centralized data store or repository",,Datacite,,prov:Role,,Approved
Data Entry,"The process by which original, source data is inputed by a human into a digital, structured format for later use and analysis.",,http://purl.obolibrary.org/obo/NCIT_C142379,,prov:Activity,,Approved
Data Governance,"The control of data entry and maintenance to ensure the data meets defined standards, qualities, or constraints.",,http://edamontology.org/topic_3571,,prov:Plan,,Approved
Data Integration,"Systematic combining of data from different independent and potentially heterogeneous sources, to create a more compatible, unified view of these data for research purposes",,ISO 5127:2017,,prov:Plan,,Approved
Data Lifecycle,"Entire period of time that data exists. This lifecycle describes the flow of data starting from planning, collecting, processing, analysing, preserving, sharing and finally reusing the data.",,http://purl.obolibrary.org/obo/T4FS_0000213,,prov:Plan,,Approved
Data Management Plan,"Statement describing how data will be managed throughout a specified life cycle including terms regarding archiving and potential preservation of the data in a data repository. The plan is considered to be a 'living' document, i.e. one which can be updated when necessary.",,http://purl.obolibrary.org/obo/T4FS_0000196,,prov:Plan,,Approved
Data Manager,"A person primarily responsible for database creation, data collection, validation, integration, coding, review, quality evaluation, and archiving, as well as for preparation of reports and data displays.",,http://purl.obolibrary.org/obo/NCIT_C51820,,prov:Role,,Approved
Data Migration,"The process of transporting data between computers, storage devices, or formats. ","Data migration is a key consideration for any system implementation, upgrade or consolidation. During data migration, software programs or scripts are used to map system data for automated migration.",Master Glossary for DOI Museum Property Directives,,prov:Activity,,Approved
Data Mobility,The ability of information to be accessed and exchanged between systems,,This Document,,prov:Activity,,Approved
Data Policy,Set of high-level principles that establish a guiding framework for data-related issues.,"A data policy may contain subsidiary sections that define approaches to strategic aspects such as data access; data protection; data management, custodianship or stewardship; data preservation; relevant legal matters; data acquisition; data ethics and other data-related issues. Distinct from a data management policy which is the subset of data policy addressing the management of a specified set of data assets.",http://purl.obolibrary.org/obo/T4FS_0000333,,prov:Plan,,Approved
Data Preparation,Data preparation is the process of manipulating (or pre-processing) data (which may come from disparate data sources) to improve their quality or reduce bias in subsequent analysis.,,This Document,,prov:Activity,,
Data Product,A collection of one or more data items that are packaged for or by a specific application.,"A data product may have input and output ports, code and metadata","ISO 21961:2003, https://www.ica.org/standards/RiC/ontology#DataProduct",,prov:Entity,,Approved
Data Product Specification,"Detailed description of a dataset or dataset series together with additional information that will enable it to be created, supplied to and used by another party",,ISO 19126:2021,,prov:Plan,,Approved
Data Profiling,"The statistical analysis and assessment of the quality of data values within a dataset for consistency, uniqueness and logic.",The data profiling process cannot identify inaccurate data; it can only identify business rules violations and anomalies.,http://purl.obolibrary.org/obo/T4FS_0000516,,prov:Activity,,Approved
Data Provider,An agent or agents that produces data or reference metadata,,ISO 17369:2013,,prov:Role,,Approved
Data Publication Workflow,"Activities and processes in a digital environment that lead to the publication of data, associated metadata and accompanying documentation as a web-based resource.",,Adopted from http://purl.obolibrary.org/obo/T4FS_0000190,Workflows,prov:Activity,,Approved
Data Publishing,Process whereby data are subjected to an assessment process to determine whether they should be acquired by a repository; followed by a rigorous acquisition and ingest process that results in products being publicly made available and supported for the long-term by that repository.,,ISO 5127:2017,,prov:Activity,,Approved
Data Quality,The reliability and application efficiency of data.,,http://purl.obolibrary.org/obo/T4FS_0000507,,prov:Plan,,Approved
Data Steward,"Role within an organization responsible for ensuring metadata quality, integrity, and access in a manner that is consistent with policies and practices established through data governance to ensure the data is fit for reuse.",,"Adopted from ISO/TR 14872:2019 and http://purl.obolibrary.org/obo/T4FS_0000178, Thomas G (2009)",,prov:Role,,Approved
Data Transformation,A process whereby data is changed from one format or structure to another.,,http://purl.obolibrary.org/obo/NCIT_C43582,,prov:Activity,,Approved
Data Validation,"Process used to determine if data are inaccurate, incomplete, or unreasonable. ","The process may include format checks, completeness checks, check key tests, reasonableness checks, limit checks, and checking for compliance with applicable standards, rules, and conventions.",http://purl.obolibrary.org/obo/T4FS_0000238,,prov:Activity,,Approved
Dataset,An identifiable collection of data,,ISO 19101-1:2014(en),,prov:Entity,"Data products such as images, catalogs, parameter files, calibration data, instrument characteristics, articles, and web pages",Approved
Deaccession,"The formal, documented process by which a museum or institution permanently removes an object from its permanent collection. ","An accession is guided by internal policy, professional ethics, and often oversight by governing boards or curatorial committees.",MIMESIS,,prov:Activity,,Approved
Derivation,"A derivation is a transformation of an entity into another, an update of an entity resulting in a new one, or the construction of a new entity based on a pre-existing entity.","For an entity to be transformed from, created from, or resulting from an update to another, there must be some underpinning activity or activities performing the necessary action(s) resulting in such a derivation. ",http://www.w3.org/ns/prov#Derivation,,prov:Entity,,Approved
Determination,The systematic identification and classification of a collection object,A action of making a determination is indepdenent of the accession status of a specimen.,http://www.cidoc-crm.org/cidoc-crm/E17_Type_Assignment,,prov:Entity,,Approved
Digital Collections,"Designates an aggregation of digital objects, including digital versions of physical media, digitised resources, or born-digital items. The collection may be online presented or not.","Disambiguates Collection terms in the LIDO ObjectType vocabulary. Here, Digital Collections are disambiguated from Physical and Online Collections",http://terminology.lido-schema.org/lido01032,,prov:Entity,,Approved
Digitization,Process of converting analogue materials into digital form,,ISO 21246:2019,,prov:Activity,,Approved
Distribution,A specific serialized representation of a dataset.,"A dataset might be available in multiple serializations that may differ in various ways, including natural language, media-type or format, schematic organization, temporal and spatial resolution, level of detail or profiles (which might specify any or all of the above).",Adopted from http://schema.org/distribution and https://www.w3.org/ns/dcat#Distribution,,prov:Entity,,Approved
Distribution Phase,The stage in a project when a serialized version of a mobilized dataset is made available ,,This Document,,prov:Plan,,Approved
Entity,"A physical, digital, conceptual, or other kind of thing with some a physical, digital, conceptual, or other kind of thing with some fixed aspects. ",,IVOA Provenance Data Model,,,,Approved
Event,Something that happens or occurs in time and space.,"An event may be caused by nature, an agent, or a combination of nature and agent. Events have temporal and spatial boundaries. An event may actively involve some agent(s) and affect any entity. An event may be discrete, happening at a specific moment in time, or may occur over an extended period of time. Events may have events as parts, and events may precede or follow one another. Multiple agents may participate in the same event, and in different roles.",https://www.ica.org/standards/RiC/ontology#Event,,prov:Activity,,Approved
Event,"An arbitrary classification of a space/time region, by a cognitive agent. ","An event may have actively participating agents, passive factors, products, and a location in space/time.",http://purl.org/NET/c4dm/event.owl#Event,Global,prov:Actviity,,Provisional
Event Type,Categorization scheme for grouping events by purpose,"Curation event types include creation; acquisition; transfer; arrangement; description; digitization, etc. Biographical event types include birth, marriage, death, etc.",https://www.ica.org/standards/RiC/ontology#EventType,Global,prov:Activity,,Provisional
"Extract, Transform Load","A planned data integration process that extracts concretizations of information from a data source, prepares and transforms them, then loads the transformed concretizations into a target data store.",,Adopted from http://purl.obolibrary.org/obo/IAO_0000650 and http://purl.obolibrary.org/obo/NCIT_C142549,,prov:Activity,,Approved
FAIR Principles,"The FAIR principles are guidelines to improve the Findability, Accessibility, Interoperability, and Reuse of digital assets. The principles emphasise machine-actionability (i.e., the capacity of computational systems to find, access, interoperate, and reuse data with none or minimal human intervention) because humans increasingly rely on computational support to deal with data as a result of the increase in volume, complexity, and creation speed of data. The principles refer to three types of entities: data (or any digital object), metadata (information about that digital object), and infrastructure.",,http://purl.obolibrary.org/obo/T4FS_0000447,,prov:Plan,,Approved
Feature of Interest,The thing being sampled or transformed in an act of sampling.,,https://www.w3.org/TR/vocab-ssn/#SOSAFeatureOfInterest,,prov:Entity,,Approved
Field,User-interface element in which data is entered or presented,,ISO 9241-125:2017,,prov:Entity,,Approved
Field Work,Investigation or other type of formal activity practiced by direct observation in the field as a form of primary reconnaissance,,This Document and adopted from ISO 22932-2:2020,,prov:Activity,,Approved
Format Transformation,A type of data transformation that preserves the content of a dataset while converting its representation format.,,Adopted from http://purl.org/net/wf-motifs#FormatTransformation,,prov:Activity,,Approved
Functional Specification,A functional specification is a specification that describes the characteristics of an object.,,http://semanticscience.org/resource/SIO_000315,Workflows,prov:Plan,Subclass of Specification,Provisional
Generated,The completion of production of a new entity by an activity. ,"This entity did not exist before generation and becomes available for usage after this generation. Given that a generation is the completion of production of an entity, it is instantaneous.",http://hl7.org/fhir/w3c-provenance-activity-type/generation,,prov:Activity,,Approved
Geological Object,"An amount of matter primarily (dominantly) having parts created by geologic processes. Can include minor parts that are not of geologic origin, such as organic material, and can be solid, fluid, or a mix.",,https://w3id.org/gso/1.0/geology/Geologic_Material,Collections,prov:Entity,,Approved
Identifier,"A word, number, letter, symbol, or any combination of these used to uniquely identify or reference an individual instance of an entity within a specific information domain.","Can include Global Persistent Identifiers (globally unique and persistently resolvable identifier for the entity) and/or Local Identifiers. Both the domain within which the identifier is unique, and the rules used in forming the identifier value should be provided with the identifier value.",https://www.ica.org/standards/RiC/ontology#Identifier,,prov:Entity,,Approved
Identifier assignment,An activity that results in the allocation of an identifier that may be locally or globally unique,Documenting the act of identifier assignment and deassignment is especially useful when objects change custody or the identification system of an organization is changed.,http://www.cidoc-crm.org/cidoc-crm/E15_Identifier_Assignment,,prov:Activity,,Approved
Initator,Something that sets into motion some course of events or causes something to happen.,"In the context of a collection workflow, an initiator starts a new procedure or branch of an existing workflow",http://purl.obolibrary.org/obo/NCIT_C54190,,prov:Activity,,Approved
Iterative Workflow,A workflow whose steps are the repetition of the same task type.,,https://w3id.org/emmo#EMMO_ddecfff6_d3a1_4972_b9e9_3d0ca11a3a0b,,prov:Activity,,Approved
Kind (of),A grouping of entities that share a common set of characteristics in a particular context.,Analogous to a 'category' or classification scheme item value,This Document,,prov:Entity,,Approved
Loan,The temporary transfer of custody of museum property on either a short- term (three years or less) or long-term basis. ,A loan must be for official purposes and may be incoming or outgoing. The terms of a loan are documented in a loan agreement or similar instrument.,Master Glossary for DOI Museum Property Directives,,prov:Activity,,Approved
